STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,SNOW,TMAX,TMIN
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19811230,0.19,0.0,48,44
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19811231,0.00,0.0,79,47
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820101,0.00,0.0,62,40
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820102,0.02,0.0,75,55
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820103,0.00,0.0,79,55
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820104,0.00,0.0,64,42
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820105,0.00,0.0,73,36
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820106,0.00,0.0,77,59
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820107,0.02,0.0,67,33
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820108,0.00,0.0,52,30
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820109,0.00,0.0,64,31
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820110,0.00,0.0,47,17
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820111,0.00,0.0,30,11
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820112,0.42,0.0,49,27
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820113,0.07,2.0,33,23
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820114,0.00,0.0,56,19
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820115,0.00,0.0,65,39
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820116,0.00,0.0,46,25
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820117,0.00,0.0,43,18
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820118,0.00,0.0,66,42
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820119,0.00,0.0,69,42
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820120,0.10,0.0,74,63
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820121,0.00,0.0,72,65
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820122,0.00,0.0,79,61
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820123,0.00,0.0,61,42
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820124,0.00,0.0,72,36
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820125,0.00,0.0,72,51
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820126,0.00,0.0,63,41
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820127,0.00,0.0,71,43
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820128,0.00,0.0,72,57
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820129,0.00,0.0,75,65
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820130,0.22,0.0,71,49
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820131,0.00,0.0,59,41
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820201,0.00,0.0,58,36
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820202,0.08,0.0,64,44
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820203,0.00,0.0,48,33
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820204,0.00,0.0,44,32
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820205,0.05,0.0,40,26
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820206,0.00,0.0,34,22
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820207,0.00,0.0,45,28
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820208,0.01,0.0,55,40
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820209,0.00,0.0,52,31
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820210,0.00,0.0,46,27
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820211,0.00,0.0,61,33
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820212,0.00,0.0,67,40
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820213,0.00,0.0,50,34
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820214,0.00,0.0,58,39
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820215,0.00,0.0,71,53
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820216,0.00,0.0,84,51
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820217,0.00,0.0,90,45
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820218,0.00,0.0,73,50
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820219,0.00,0.0,69,54
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820220,0.13,0.0,70,57
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820221,0.00,0.0,82,57
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820222,0.00,0.0,86,50
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820223,0.00,0.0,78,50
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820224,0.00,0.0,70,54
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820225,0.34,0.0,54,40
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820226,0.19,0.0,41,38
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820227,0.00,0.0,59,40
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820228,0.00,0.0,64,36
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820301,0.00,0.0,70,42
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820302,0.00,0.0,74,48
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820303,0.00,0.0,78,55
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820304,0.00,0.0,66,54
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820305,0.00,0.0,55,39
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820306,0.08,0.0,53,36
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820307,0.00,0.0,63,34
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820308,0.00,0.0,70,39
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820309,0.00,0.0,75,47
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820310,0.00,0.0,78,59
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820311,0.00,0.0,84,62
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820312,0.00,0.0,86,69
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820313,0.00,0.0,84,70
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820314,0.01,0.0,82,68
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820315,0.02,0.0,80,68
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820316,0.00,0.0,76,71
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820317,0.00,0.0,86,71
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820318,0.00,0.0,86,70
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820319,0.00,0.0,87,71
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820320,0.00,0.0,81,71
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820321,0.00,0.0,76,56
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820322,0.16,0.0,70,56
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820323,0.60,0.0,59,56
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820324,0.00,0.0,73,58
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820325,0.00,0.0,72,54
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820326,0.15,0.0,59,47
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820327,0.28,0.0,49,42
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820328,0.00,0.0,60,41
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820329,0.03,0.0,68,51
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820330,0.06,0.0,84,67
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820331,0.00,0.0,87,67
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820401,0.03,0.0,75,69
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820402,0.00,0.0,90,69
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820403,0.00,0.0,78,57
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820404,0.00,0.0,73,60
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820405,0.00,0.0,92,58
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820406,0.00,0.0,67,48
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820407,0.02,0.0,69,51
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820408,0.00,0.0,90,60
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820409,0.27,0.0,61,50
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820410,0.00,0.0,55,49
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820411,0.00,0.0,70,45
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820412,0.00,0.0,86,52
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820413,0.00,0.0,98,64
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820414,0.01,0.0,85,67
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820415,0.00,0.0,83,66
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820416,0.00,0.0,83,72
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820417,0.00,0.0,79,61
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820418,0.05,0.0,73,61
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820419,0.00,0.0,89,67
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820420,0.80,0.0,70,55
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820421,0.26,0.0,60,52
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820422,2.23,0.0,56,49
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820423,0.00,0.0,66,49
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820424,0.50,0.0,58,51
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820425,0.00,0.0,85,56
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820426,0.00,0.0,80,60
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820427,0.00,0.0,78,57
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820428,0.00,0.0,84,62
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820429,0.00,0.0,83,66
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820430,0.00,0.0,73,64
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820501,0.00,0.0,81,64
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820502,0.00,0.0,81,60
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820503,0.00,0.0,85,61
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820504,0.00,0.0,85,64
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820505,0.04,0.0,79,69
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820506,0.90,0.0,77,58
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820507,0.00,0.0,75,50
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820508,0.00,0.0,82,51
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820509,0.00,0.0,82,60
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820510,0.02,0.0,79,63
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820511,0.03,0.0,82,70
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820512,0.24,0.0,81,71
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820513,3.22,0.0,75,62
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820514,0.00,0.0,86,62
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820515,0.00,0.0,86,68
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820516,0.00,0.0,84,70
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820517,0.20,0.0,80,62
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820518,0.00,0.0,84,67
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820519,0.00,0.0,88,71
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820520,0.00,0.0,89,72
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820521,0.02,0.0,89,72
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820522,0.00,0.0,88,68
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820523,0.00,0.0,85,67
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820524,0.98,0.0,84,67
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820525,0.00,0.0,90,71
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820526,0.00,0.0,89,72
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820527,0.00,0.0,88,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820528,0.03,0.0,88,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820529,0.00,0.0,93,77
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820530,0.00,0.0,92,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820531,0.00,0.0,93,69
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820601,0.00,0.0,85,63
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820602,0.00,0.0,90,68
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820603,0.00,0.0,91,70
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820604,0.00,0.0,89,74
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820605,0.00,0.0,91,73
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820606,0.00,0.0,91,70
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820607,0.00,0.0,93,73
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820608,0.00,0.0,91,72
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820609,0.00,0.0,91,72
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820610,0.00,0.0,93,71
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820611,0.00,0.0,93,75
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820612,1.06,0.0,86,66
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820613,0.00,0.0,90,69
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820614,0.00,0.0,91,70
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820615,0.00,0.0,92,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820616,0.68,0.0,90,67
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820617,0.00,0.0,92,71
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820618,0.00,0.0,94,73
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820619,0.00,0.0,92,74
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820620,0.00,0.0,93,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820621,0.00,0.0,94,72
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820622,0.14,0.0,90,72
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820623,0.00,0.0,93,70
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820624,0.00,0.0,94,75
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820625,0.09,0.0,94,68
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820626,0.98,0.0,97,68
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820627,0.00,0.0,92,68
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820628,0.00,0.0,95,77
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820629,0.00,0.0,93,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820630,0.04,0.0,94,73
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820701,0.00,0.0,93,73
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820702,0.00,0.0,95,77
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820703,0.00,0.0,95,77
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820704,0.00,0.0,94,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820705,0.00,0.0,96,77
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820706,0.00,0.0,95,77
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820707,0.00,0.0,95,77
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820708,0.00,0.0,95,73
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820709,0.00,0.0,95,74
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820710,0.00,0.0,95,74
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820711,0.00,0.0,97,75
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820712,0.00,0.0,97,75
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820713,0.00,0.0,95,73
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820714,0.00,0.0,96,74
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820715,0.00,0.0,97,75
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820716,0.00,0.0,98,75
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820717,0.00,0.0,97,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820718,0.00,0.0,98,77
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820719,0.00,0.0,98,77
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820720,0.00,0.0,99,73
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820721,0.00,0.0,99,77
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820722,0.13,0.0,98,78
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820723,0.00,0.0,98,75
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820724,0.00,0.0,100,77
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820725,0.00,0.0,97,79
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820726,0.00,0.0,100,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820727,0.00,0.0,100,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820728,0.00,0.0,101,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820729,0.00,0.0,100,77
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820730,0.00,0.0,99,77
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820731,0.00,0.0,100,78
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820801,0.00,0.0,100,77
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820802,0.00,0.0,99,77
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820803,0.00,0.0,98,78
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820804,0.00,0.0,100,78
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820805,0.00,0.0,101,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820806,0.00,0.0,102,73
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820807,0.00,0.0,96,78
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820808,0.16,0.0,95,74
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820809,0.19,0.0,89,74
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820810,0.00,0.0,94,72
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820811,0.00,0.0,97,77
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820812,0.00,0.0,97,78
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820813,0.00,0.0,98,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820814,0.00,0.0,100,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820815,0.00,0.0,100,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820816,0.00,0.0,102,75
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820817,0.00,0.0,104,79
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820818,0.00,0.0,98,79
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820819,0.00,0.0,98,78
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820820,0.00,0.0,98,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820821,0.00,0.0,98,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19820822,0.00,0.0,98,74
